uid	iid
20902	39876
20902	39901
20902	39945
20902	40298
20902	40950
20902	43223
20902	43617
20902	43651
20902	43659
20902	43676
20902	43684
20902	43721
20902	18747
20902	39464
20902	36643
20902	36572
20902	35340
20902	28361
20902	28833
20902	29715
20902	29716
20902	29876
20902	30753
20902	31037
20902	31137
20902	31323
20902	31716
20902	31987
20902	32512
20902	32551
20902	43731
20902	32563
20902	32771
20902	32874
20902	35336
20902	34960
20902	34914
20902	34907
20902	34817
20902	34760
20902	28272
20902	34673
20902	34338
20902	33956
20902	33813
20902	33812
20902	33750
20902	33329
20902	34527
20902	17802
20902	4770
20902	17525
20902	3407
20902	3501
20902	3534
20902	17667
20902	3604
20902	3662
20902	3732
20902	3783
20902	3881
20902	3976
20902	4224
20902	4365
20902	4461
20902	4486
20902	3267
20902	4492
20902	4633
20902	4919
20902	5411
20902	5478
20902	5893
20902	6040
20902	6069
20902	6114
20902	6294
20903	4014
20903	6600
20903	4555
20903	4763
20903	5478
20903	5700
20903	5950
20903	5961
20903	5984
20903	6068
20903	6437
20903	6459
20903	5510
20903	6835
20903	6616
20903	6617
20903	6620
20903	6748
20903	6772
20903	6872
20903	6985
20903	6991
20903	6998
20903	7032
20903	7074
20903	3848
20903	6611
20903	3255
20903	1875
20903	3157
20903	7113
20903	81
20903	260
20903	503
20903	525
20903	738
20903	1498
20903	1570
20903	1649
20903	1693
20903	1824
20903	1873
20903	3189
20903	1874
20903	2057
20903	2083
20903	2092
20903	2121
20903	2283
20903	2289
20903	2353
20903	2518
20903	2555
20903	2667
20903	3084
20903	3134
20903	1907
20903	7394
20903	7435
20903	24661
20903	27221
20903	27074
20903	26623
20903	26390
20903	26192
20903	26033
20903	25987
20903	25858
20903	25845
20903	25841
20903	25827
20903	27332
20903	25824
20903	25685
20903	25680
20903	25669
20903	25615
20903	25614
20903	25609
20903	25546
20903	25484
20903	25222
20903	25207
20903	25121
20903	25756
20903	27514
20903	27825
20903	27996
20903	29967
20903	29847
20903	29737
20903	29493
20903	29442
20903	29420
20903	29349
20903	29342
20903	29019
20903	29018
20903	29016
20903	28990
20903	28982
20903	28957
20903	28773
20903	28727
20903	28534
20903	28426
20903	28424
20903	28409
20903	28284
20903	28211
20903	28167
20903	28125
20903	28043
20903	25091
20903	29972
20903	25064
20903	24872
20903	23199
20903	23140
20903	22891
20903	22860
20903	22454
20903	22217
20903	22009
20903	21996
20903	21977
20903	21973
20903	21941
20903	23264
20903	21831
20903	21594
20903	21516
20903	21508
20903	21471
20903	21455
20903	21381
20903	21196
20903	21101
20903	21072
20903	21050
20903	20880
20903	21801
20903	23294
20903	23315
20903	23318
20903	24855
20903	24813
20903	24811
20903	7403
20903	24659
20903	24625
20903	24560
20903	24541
20903	24336
20903	24335
20903	24280
20903	24270
20903	24025
20903	23966
20903	23877
20903	23835
20903	23754
20903	23753
20903	23740
20903	23715
20903	23550
20903	23548
20903	23540
20903	23529
20903	23351
20903	24897
20903	20709
20903	30183
20903	30201
20903	37598
20903	37589
20903	37586
20903	37584
20903	37573
20903	37441
20903	37439
20903	37411
20903	37409
20903	36818
20903	36797
20903	37617
20903	36718
20903	36638
20903	36624
20903	36623
20903	36622
20903	36583
20903	36456
20903	36433
20903	36411
20903	36396
20903	36388
20903	36357
20903	36643
20903	37620
20903	37624
20903	37641
20903	42650
20903	40941
20903	40920
20903	39952
20903	38947
20903	38944
20903	38917
20903	38797
20903	38764
20903	38575
20903	38530
20903	38400
20903	38391
20903	38376
20903	38361
20903	38101
20903	37785
20903	37778
20903	37735
20903	37713
20903	37689
20903	37679
20903	37672
20903	37666
20903	37656
20903	36353
20903	30192
20903	36340
20903	36187
20903	34101
20903	34058
20903	33988
20903	33970
20903	33963
20903	33959
20903	33863
20903	33539
20903	33500
20903	33035
20903	32980
20903	34499
20903	32892
20903	32282
20903	32279
20903	31883
20903	31597
20903	31476
20903	31300
20903	30773
20903	30664
20903	30431
20903	30349
20903	30287
20903	32771
20903	34530
20903	34857
20903	34897
20903	36023
20903	36002
20903	35999
20903	35939
20903	35936
20903	35916
20903	35896
20903	35860
20903	35842
20903	35792
20903	35700
20903	35677
20903	35676
20903	35652
20903	35649
20903	35639
20903	35607
20903	35570
20903	35534
20903	35527
20903	35515
20903	35436
20903	35404
20903	35204
20903	35174
20903	36260
20903	20627
20903	24316
20903	20490
20903	10304
20903	10303
20903	10302
20903	10290
20903	10210
20903	10027
20903	9871
20903	9849
20903	9842
20903	9633
20903	9603
20903	10318
20903	9587
20903	9351
20903	20602
20903	9290
20903	9283
20903	9265
20903	9107
20903	9103
20906	17096
20906	43343
20906	43357
20906	43371
20906	43412
20906	43431
20906	43490
20907	17998
20907	28000
20907	17967
20908	27297
20908	27865
20908	30003
20908	30090
20908	30624
20908	31171
20908	32025
20908	32072
20908	32504
20908	27265
20908	34374
20908	35180
20908	35313
20908	36132
20908	36156
20908	37502
20908	37919
20908	39191
20908	39192
20908	39194
20908	39214
20908	34504
20908	27193
20908	32028
20908	27007
20908	27057
20908	1378
20908	2375
20910	32874
20910	18327
20910	18083
20911	2341
20911	2344
20911	12339
20911	13097
20912	19743
20912	30078
20912	28997
20912	25241
20912	17182
20912	30119
20913	1723
20913	11690
20913	12492
20915	40413
20915	22658
20915	41230
20916	4727
20916	14502
20916	14525
20916	23836
20916	25464
20918	28386
20918	7887
20918	7932
20918	8037
20918	8106
20918	8126
20918	8243
20920	40122
20920	24481
20920	24967
20920	27862
20920	28056
20920	29470
20920	31642
20920	31697
20920	32369
20920	32442
20920	32699
20920	34897
20920	36419
20920	23444
20920	37315
20920	38205
20920	38207
20920	38209
20920	38239
20920	39196
20920	39208
20920	39219
20920	39222
20920	39226
20920	39387
20920	39934
20920	40112
20920	38203
20920	23157
20920	35751
20920	19847
20920	20698
20920	697
20920	4358
20920	6790
20920	7661
20921	27892
20921	27948
20921	28052
20921	28241
20921	30528
20921	29349
20921	30201
20921	30321
20921	30439
20921	30582
20921	28747
20921	27736
20921	22499
20921	25273
20921	24422
20921	24143
20921	23775
20921	22447
20921	22323
20921	21232
20921	20623
20921	20322
20921	19047
20921	30593
20921	18806
20921	26663
20921	30598
20921	33850
20921	30967
20921	18257
20921	39905
20921	39865
20921	39590
20921	39196
20921	36659
20921	35860
20921	35290
20921	35194
20921	35052
20921	35035
20921	35032
20921	30819
20921	34970
20921	32513
20921	32512
20921	31781
20921	31773
20921	31769
20921	31760
20921	31524
20921	31508
20921	31381
20921	31137
20921	31063
20921	31060
20921	34907
20921	17687
20921	12000
20921	16716
20921	5478
20921	4793
20921	4696
20921	4491
20921	3806
20921	3524
20921	3366
20921	3184
20921	2564
20921	2169
20923	1508
20923	5701
20923	8663
20925	43495
20925	43456
20925	43440
20925	43390
20925	43372
20925	43312
20925	43256
20925	38406
20925	30954
20927	28289
20927	34004
20927	33396
20927	30325
20927	28545
20927	20989
20927	8037
20929	43456
20929	43415
20929	43321
20929	43304
20930	14191
20930	32818
20930	28125
20930	26346
20930	21427
20930	19318
20930	14297
20930	6852
20930	37391
20930	5701
20931	36692
20931	36693
20931	36694
20932	16554
20932	16595
20932	25942
20932	25943
20932	28212
20932	28409
20932	32948
20932	29003
20932	30016
20932	16371
20932	33577
20932	38585
20932	29002
20932	16303
20932	28203
20932	13328
20932	16274
20933	17421
20933	18374
20933	17998
20933	17976
20933	17933
20933	17718
20933	17654
20933	19966
20933	17382
20933	17922
20933	20292
20933	21427
20933	20936
20933	21122
20933	21310
20933	21313
20933	22844
20933	21735
20933	21801
20933	22135
20933	22173
20933	16594
20933	20915
20933	16489
20933	11910
20933	16114
20933	11458
20933	11465
20933	11473
20933	11502
20933	22906
20933	11532
20933	12076
20933	12484
20933	12973
20933	13152
20933	16365
20933	13191
20933	13402
20933	13438
20933	13555
20933	13571
20933	13671
20933	13689
20933	13724
20933	14356
20933	15684
20933	16054
20933	13270
20933	22984
20933	28727
20933	23082
20933	29672
20933	29741
20933	29972
20933	29977
20933	32152
20933	32669
20933	33114
20933	34153
20933	35703
20933	36388
20933	29671
20933	36416
20933	36520
20933	36524
20933	36532
20933	36618
20933	36843
20933	37672
20933	38569
20933	38694
20933	38831
20933	38923
20933	36496
20933	29670
20933	29636
20933	29448
20933	23111
20933	23157
20933	23201
20933	23227
20933	23339
20933	23371
20933	24004
20933	24703
20933	25921
20933	26256
20933	26663
20933	26880
20933	27982
20933	28053
20933	28064
20933	28352
20933	28397
20933	28413
20933	11367
20933	28745
20933	28853
20933	28901
20933	29352
20933	23009
20933	11292
20933	11210
20933	11264
20933	9409
20933	9445
20933	9461
20933	9465
20933	9466
20933	9467
20933	9469
20933	11281
20933	9473
20933	9475
20933	9477
20933	9484
20933	9499
20933	9500
20933	9501
20933	9509
20933	9519
20933	9539
20935	31132
20935	30528
20935	20651
20935	19829
20936	23114
20936	22737
20936	22323
20936	22292
20936	22189
20936	22187
20936	22170
20936	22114
20936	22068
20936	21455
20936	21232
20936	19871
20936	19779
20936	19612
20936	19236
20936	17724
20936	17503
20936	16704
20936	24411
20936	16247
20936	20981
20936	25115
20936	9964
20936	30663
20936	15041
20936	39769
20936	36088
20936	36086
20936	35361
20936	32392
20936	31988
20936	31286
20936	31137
20936	29210
20936	31063
20936	30915
20936	30870
20936	30865
20936	30847
20936	30780
20936	30751
20936	30718
20936	30717
20936	30716
20936	31017
20936	14789
20936	8144
20936	14689
20936	4420
20936	4190
20936	4154
20936	4150
20936	4109
20936	4080
20936	3806
20937	23373
20937	17971
20937	23078
20938	27490
20938	25783
20938	25769
20938	32778
20938	18064
20939	43576
20939	43589
20939	43586
20939	43584
20939	43582
20939	43579
20939	43577
20939	43574
20939	35712
20939	33884
20940	16392
20940	692
20940	12025
20942	41371
20942	41416
20942	41438
20942	41412
20942	41453
20942	41459
20942	41495
20942	41366
20942	41440
20942	41316
20942	41308
20942	41277
20942	41272
20942	41254
20945	8170
20945	15764
20945	16042
20946	25140
20946	22998
20946	25147
20946	22990
20946	22997
20946	25931
20946	22616
20946	30490
20946	31563
20946	31620
20946	32808
20946	35473
20946	38051
20946	29993
20946	22358
20946	23014
20946	20733
20946	22138
20946	1613
20947	38026
20947	39204
20947	38149
20947	34725
20947	34891
20947	20603
20947	802
20950	38126
20950	9740
20950	18432
20951	42455
20951	42681
20951	42633
20951	42612
20951	42563
20951	42525
20951	42487
20951	42422
20951	42265
20951	38391
20951	4228
20951	40676
20954	28063
20954	28062
20954	28043
20954	27554
20954	26182
20954	25992
20954	20463
20954	24978
20954	24543
20954	23339
20954	23302
20954	21780
20954	20464
20954	28966
20954	25308
20954	29671
20954	33424
20954	29834
20954	31002
20954	31315
20954	31524
20954	32370
20954	32422
20954	32889
20954	33563
20954	34616
20954	35035
20954	35184
20954	35691
20954	38439
20954	39540
20954	29820
20954	20437
20954	6797
20954	20434
20954	10657
20954	20435
20954	10595
20954	8443
20954	7465
20955	42744
20955	42862
20955	42958
20956	39003
20956	38603
20956	11502
20956	28446
20957	3409
20957	18327
20957	18806
20957	26989
20958	31350
20958	30944
20958	30576
20958	28043
20958	27954
20958	23254
20958	24583
20958	24209
20958	24034
20958	31716
20958	27866
20958	31771
20958	34838
20958	32815
20958	33679
20958	34173
20958	34543
20958	22287
20958	35022
20958	35140
20958	37271
20958	38391
20958	39829
20958	40325
20958	40822
20958	32001
20958	21416
20958	22179
20958	5567
20958	296
20958	1087
20958	1570
20958	1701
20958	2208
20961	20866
20961	20988
20961	19593
20961	26737
20961	37443
20961	23496
20961	17667
20961	12616
20961	14228
20961	12852
20964	38439
20964	34759
20964	8528
20964	15246
20965	27034
20965	30098
20965	29595
20965	29397
20965	28043
20965	27932
20965	27621
20965	27592
20965	30698
20965	27548
20965	26478
20965	23782
20965	25654
20965	25261
20965	24751
20965	24455
20965	24204
20965	24197
20965	24193
20965	24191
20965	24043
20965	30827
20965	23319
20965	25847
20965	30947
20965	34970
20965	31340
20965	22567
20965	39881
20965	39874
20965	39873
20965	39201
20965	38711
20965	38421
20965	38332
20965	37947
20965	37296
20965	36444
20965	36145
20965	35280
20965	35052
20965	35016
20965	34832
20965	34491
20965	34474
20965	33775
20965	33774
20965	33139
20965	33138
20965	33137
20965	31258
20965	22499
20965	24041
20965	22481
20965	8716
20965	8680
20965	8679
20965	8636
20965	8474
20965	8406
20965	8239
20965	7011
20965	6597
20965	6427
20966	23196
20966	23193
20966	23187
20966	23157
20966	23166
20966	23162
20966	23151
20966	23201
20966	23173
20966	23221
20966	23339
20966	23271
20966	23292
20966	23295
20966	23310
20966	23314
20966	23316
20966	23330
20966	23336
20966	23338
20966	23341
20966	23353
20966	23150
20966	23237
20966	23133
20966	21987
20966	23114
20966	21899
20966	21904
20966	23359
20966	22297
20966	22309
20966	22445
20966	22471
20966	22473
20966	22482
20966	22492
20966	22517
20966	22760
20966	22903
20966	22990
20966	22993
20966	22997
20966	22998
20966	23007
20966	23014
20966	23019
20966	23038
20966	23075
20966	23079
20966	23090
20966	23094
20966	23116
20966	23381
20966	25390
20966	23401
20966	25667
20966	25689
20966	25736
20966	25795
20966	25820
20966	25845
20966	25885
20966	25902
20966	25903
20966	25906
20966	25908
20966	25635
20966	25927
20966	25991
20966	25995
20966	26037
20966	26044
20966	26069
20966	26074
20966	26079
20966	26098
20966	26126
20966	26148
20966	21889
20966	25961
20966	25619
20966	25618
20966	25589
20966	23426
20966	23630
20966	23763
20966	23852
20966	24436
20966	24490
20966	24861
20966	24872
20966	24895
20966	24932
20966	25049
20966	25101
20966	25140
20966	25147
20966	25149
20966	25173
20966	25194
20966	25221
20966	25238
20966	25246
20966	25261
20966	25371
20966	25380
20966	25418
20966	25430
20966	23383
20966	21838
20966	19583
20966	21819
20966	19985
20966	19996
20966	20032
20966	20043
20966	20141
20966	20201
20966	20311
20966	20313
20966	20314
20966	20351
20966	20352
20966	19981
20966	20372
20966	20416
20966	20462
20966	20469
20966	20494
20966	20615
20966	20623
20966	20699
20966	20924
20966	21009
20966	21066
20966	21074
20966	20394
20966	21075
20966	19971
20966	19949
20966	19510
20966	19523
20966	19539
20966	19551
20966	19566
20966	19573
20966	19580
20966	26164
20966	19585
20966	19595
20966	19629
20966	19962
20966	19632
20966	19652
20966	19666
20966	19678
20966	19679
20966	19682
20966	19699
20966	19709
20966	19718
20966	19724
20966	19726
20966	19803
20966	19650
20966	21088
20966	21102
20966	21113
20966	21482
20966	21501
20966	21506
20966	21513
20966	21516
20966	21523
20966	21525
20966	21536
20966	21540
20966	21552
20966	21560
20966	21455
20966	21591
20966	21598
20966	21599
20966	21609
20966	21613
20966	21624
20966	21644
20966	21702
20966	21711
20966	21745
20966	21811
20966	21812
20966	21594
20966	21445
20966	21440
20966	21431
20966	21114
20966	21126
20966	21139
20966	21141
20966	21156
20966	21165
20966	21170
20966	21175
20966	21182
20966	21188
20966	21192
20966	21201
20966	21210
20966	21255
20966	21262
20966	21284
20966	21294
20966	21312
20966	21315
20966	21316
20966	21355
20966	21363
20966	21375
20966	21412
20966	21423
20966	21834
20966	26165
20966	33826
20966	26167
20966	36481
20966	36533
20966	36624
20966	36663
20966	36673
20966	36677
20966	36686
20966	36690
20966	36693
20966	36694
20966	36695
20966	36468
20966	36700
20966	36710
20966	36747
20966	37056
20966	37063
20966	37112
20966	37118
20966	37119
20966	37244
20966	37460
20966	37543
20966	37819
20966	36701
20966	36435
20966	36429
20966	36382
20966	34627
20966	34809
20966	34883
20966	34919
20966	34927
20966	34931
20966	34978
20966	34981
20966	34990
20966	35010
20966	35016
20966	35026
20966	35052
20966	35056
20966	35255
20966	35390
20966	35706
20966	35890
20966	35944
20966	35993
20966	36007
20966	36080
20966	36273
20966	36309
20966	36369
20966	37828
20966	34621
20966	37830
20966	37897
20966	39086
20966	39087
20966	39094
20966	39132
20966	39133
20966	39191
20966	39743
20966	39935
20966	39952
20966	39998
20966	40019
20966	39085
20966	40032
20966	40056
20966	40057
20966	40072
20966	40092
20966	40099
20966	40172
20966	40276
20966	40328
20966	40833
20966	40963
20966	42081
20966	40043
20966	38998
20966	38987
20966	38986
20966	37941
20966	38135
20966	38391
20966	38421
20966	38422
20966	38426
20966	38439
20966	38570
20966	38593
20966	38674
20966	38685
20966	38734
20966	38744
20966	38791
20966	38814
20966	38836
20966	38893
20966	38894
20966	38904
20966	38906
20966	38918
20966	38920
20966	38934
20966	38942
20966	38950
20966	37879
20966	34612
20966	34554
20966	34428
20966	27744
20966	27761
20966	27841
20966	27903
20966	27983
20966	28064
20966	28125
20966	28144
20966	28166
20966	28167
20966	28197
20966	27596
20966	28241
20966	28358
20966	28373
20966	28376
20966	28412
20966	28418
20966	28446
20966	28458
20966	28517
20966	28969
20966	28990
20966	28997
20966	28289
20966	27343
20966	27336
20966	27334
20966	26168
20966	26173
20966	26174
20966	26182
20966	26192
20966	26233
20966	26235
20966	26238
20966	26250
20966	26261
20966	26270
20966	26277
20966	26640
20966	26663
20966	26683
20966	26685
20966	27158
20966	27170
20966	27246
20966	27247
20966	27248
20966	27287
20966	27322
20966	27326
20966	27327
20966	29260
20966	29452
20966	29631
20966	29687
20966	32958
20966	33027
20966	33056
20966	33172
20966	33186
20966	33332
20966	33367
20966	33449
20966	33564
20966	33574
20966	33592
20966	33711
20966	33715
20966	33721
20966	33725
20966	33821
20966	19509
20966	33855
20966	33875
20966	33881
20966	33897
20966	33911
20966	34236
20966	34284
20966	34303
20966	32786
20966	26166
20966	32783
20966	32771
20966	29725
20966	29801
20966	29804
20966	29813
20966	29834
20966	29837
20966	29876
20966	29962
20966	29969
20966	30154
20966	30236
20966	30260
20966	30301
20966	30498
20966	30723
20966	31053
20966	31060
20966	31094
20966	31434
20966	31524
20966	31548
20966	31923
20966	31962
20966	32451
20966	32517
20966	32773
20966	19506
20966	20147
20966	19502
20966	7446
20966	7528
20966	7530
20966	7543
20966	7565
20966	7712
20966	7715
20966	7758
20966	7791
20966	7802
20966	7819
20966	7418
20966	7887
20966	7968
20966	8017
20966	8028
20966	8070
20966	8085
20966	8100
20966	8140
20966	8179
20966	8180
20966	8188
20966	8205
20966	7941
20966	7148
20966	7077
20966	6918
20966	6340
20966	6344
20966	6355
20966	6368
20966	6379
20966	6391
20966	6426
20966	6427
20966	6443
20966	6446
20966	6472
20966	6473
20966	6482
20966	6486
20966	6488
20966	6506
20966	6528
20966	6546
20966	6551
20966	6554
20966	6557
20966	6595
20966	6684
20966	6772
20966	6852
20966	8283
20966	6311
20966	8331
20966	8355
20966	9993
20966	10013
20966	10085
20966	10091
20966	10096
20966	10123
20966	10133
20966	10134
20966	10141
20966	10142
20966	10149
20966	9980
20966	10157
20966	10168
20966	10316
20966	10657
20966	11426
20966	11847
20966	11960
20966	12040
20966	12061
20966	12082
20966	12086
20966	12103
20966	10166
20966	9978
20966	9976
20966	9974
20966	8383
20966	8398
20966	8444
20966	8447
20966	8463
20966	8537
20969	40386
20969	33014
20969	32597
20969	25667
20969	24825
20969	23196
20969	25374
20969	14571
20969	14443
20971	33794
20971	29465
20971	15655
20971	23365
20971	6790
20972	1740
20972	1746
20972	1785
20974	23764
20974	34853
20974	27906
20974	14530
20974	10443
20974	13958
20975	16546
20975	38439
20975	33835
20975	31903
20975	28361
20975	27950
20975	22627
20975	16701
20975	15633
20975	5593
20975	14718
20975	14559
20978	39255
20978	38168
20978	37276
20978	35272
20978	31286
20978	14950
20978	21036
20979	2376
20979	12916
20979	18608
20979	18618
20980	32558
20980	31272
20980	23379
20980	6711
20981	28064
20981	30078
20981	28997
20981	23245
20981	38336
20981	18960
20981	17864
20982	40797
20982	40052
20982	37605
20982	35179
20982	29016
20982	28787
20982	27087
20982	26588
20982	26537
20982	25995
20982	22352
20982	25962
20982	8361
20983	296
20983	2307
20983	12211
20983	14064
20985	7378
20985	7356
20985	7351
20985	7346
20985	6797
20985	6434
20985	6689
20985	6651
20985	6648
20985	6613
20985	6467
20985	6463
20985	7366
20985	6790
20985	4142
20985	6116
20985	6099
20985	5961
20985	5880
20985	5833
20985	5756
20985	5716
20985	5611
20985	5586
20985	5557
20985	5556
20985	5398
20985	4496
20985	4338
20985	6271
20985	6235
20985	7379
20985	7404
20985	7797
20985	7772
20985	7761
20985	7758
20985	7746
20985	7745
20985	7729
20985	7718
20985	7715
20985	7635
20985	7630
20985	7625
20985	7624
20985	7403
20985	7594
20985	7552
20985	7547
20985	7528
20985	7519
20985	7507
20985	7477
20985	7476
20985	7470
20985	7452
20985	7451
20985	7450
20985	7441
20985	7439
20985	7557
20985	4008
20985	1745
20985	3184
20985	1741
20985	1735
20985	1734
20985	1705
20985	1700
20985	1686
20985	1648
20985	1629
20985	1627
20985	1622
20985	1552
20985	1534
20985	1416
20985	1742
20985	1406
20985	1320
20985	1283
20985	1170
20985	975
20985	794
20985	762
20985	715
20985	697
20985	689
20985	662
20985	629
20985	311
20985	247
20985	1402
20985	1743
20985	1744
20985	1746
20985	3027
20985	2479
20985	2353
20985	2281
20985	2177
20985	2132
20985	2120
20985	2085
20985	2043
20985	1961
20985	1956
20985	1955
20985	1943
20985	1927
20985	1918
20985	1913
20985	1906
20985	1905
20985	1887
20985	1886
20985	1878
20985	1876
20985	1864
20985	1862
20985	1802
20985	1799
20985	1772
20985	1771
20985	1747
20985	3821
20985	596
20985	8001
20985	7905
20985	24961
20985	24984
20985	24988
20985	25088
20985	25091
20985	25101
20985	24932
20985	25140
20985	25201
20985	25215
20985	25218
20985	25235
20985	25241
20985	25249
20985	25171
20985	24918
20985	24860
20985	24859
20985	24290
20985	24383
20985	24394
20985	24410
20985	24414
20985	24424
20985	24436
20985	24469
20985	24485
20985	24487
20985	24645
20985	24678
20985	24679
20985	24818
20985	24825
20985	25251
20985	24254
20985	25304
20985	25430
20985	26087
20985	26096
20985	26102
20985	26202
20985	26318
20985	26663
20985	26080
20985	26720
20985	27678
20985	27793
20985	27977
20985	27989
20985	28043
20985	28105
20985	26727
20985	26074
20985	26061
20985	25969
20985	25586
20985	25591
20985	25608
20985	25610
20985	25658
20985	25667
20985	25694
20985	25697
20985	25719
20985	25736
20985	25744
20985	25845
20985	25905
20985	25916
20985	25967
20985	25318
20985	24251
20985	24203
20985	24202
20985	21067
20985	21081
20985	21104
20985	21122
20985	21195
20985	21196
20985	21050
20985	21218
20985	21220
20985	21221
20985	21222
20985	21223
20985	21233
20985	21238
20985	21219
20985	21041
20985	21039
20985	21012
20985	20769
20985	20779
20985	20819
20985	20837
20985	20838
20985	20844
20985	20862
20985	20866
20985	20877
20985	20884
20985	20913
20985	20967
20985	20978
20985	20996
20985	20999
20985	21324
20985	21369
20985	21501
20985	21883
20985	23205
20985	23267
20985	23282
20985	23298
20985	23378
20985	23403
20985	23624
20985	23712
20985	24020
20985	24073
20985	24087
20985	24108
20985	24119
20985	24135
20985	24195
20985	23181
20985	28201
20985	23180
20985	23130
20985	21928
20985	21937
20985	21951
20985	21974
20985	21982
20985	22095
20985	22314
20985	22430
20985	22452
20985	22506
20985	22999
20985	23019
20985	23022
20985	23069
20985	23094
20985	23151
20985	28246
20985	28283
20985	28284
20985	35428
20985	35463
20985	35464
20985	35493
20985	35639
20985	35641
20985	35392
20985	35646
20985	35678
20985	35679
20985	35693
20985	35746
20985	35752
20985	35773
20985	35651
20985	35022
20985	34930
20985	34897
20985	32351
20985	32477
20985	32513
20985	32609
20985	32647
20985	32794
20985	32814
20985	32832
20985	32874
20985	32890
20985	33014
20985	33729
20985	33738
20985	34345
20985	34653
20985	35780
20985	35785
20985	35803
20985	35832
20985	37779
20985	37917
20985	37928
20985	38284
20985	38421
20985	38494
20985	38650
20985	39061
20985	39166
20985	39191
20985	39490
20985	39844
20985	40689
20985	40894
20985	7840
20985	37760
20985	31875
20985	37701
20985	37621
20985	35868
20985	35869
20985	35964
20985	36045
20985	36622
20985	36686
20985	36692
20985	36693
20985	36743
20985	36964
20985	37457
20985	37506
20985	37547
20985	37550
20985	37552
20985	37645
20985	20755
20985	31795
20985	31754
20985	29139
20985	29148
20985	29152
20985	29187
20985	29201
20985	29219
20985	29131
20985	29221
20985	29226
20985	29250
20985	29254
20985	29286
20985	29287
20985	29313
20985	29225
20985	29059
20985	28956
20985	28936
20985	28289
20985	28291
20985	28332
20985	28336
20985	28340
20985	28343
20985	28461
20985	28463
20985	28466
20985	28498
20985	28512
20985	28517
20985	28536
20985	28562
20985	28732
20985	29364
20985	29366
20985	29395
20985	29417
20985	29995
20985	30073
20985	30270
20985	30456
20985	30465
20985	30479
20985	30507
20985	30596
20985	30617
20985	30877
20985	30935
20985	31210
20985	31254
20985	31264
20985	31743
20985	29991
20985	31760
20985	29976
20985	29967
20985	29424
20985	29428
20985	29441
20985	29449
20985	29467
20985	29575
20985	29636
20985	29721
20985	29732
20985	29798
20985	29806
20985	29829
20985	29873
20985	29929
20985	29934
20985	29970
20985	20667
20985	7986
20985	20561
20985	15638
20985	15639
20985	15674
20985	15677
20985	15764
20985	15808
20986	35012
20986	35940
20986	26192
20986	6790
20986	17916
20987	24780
20987	38174
20987	37322
20987	34176
20987	32693
20987	31293
20987	25703
20987	25385
20987	25132
20987	24458
20987	1700
20987	19481
20987	19240
20989	30106
20989	28659
20989	28757
20989	28951
20989	29091
20989	29453
20989	29680
20989	32050
20989	39257
20989	32710
20989	35620
20989	38242
20989	38391
20989	38714
20989	39878
20989	28241
20989	32404
20989	25894
20989	29758
20989	24872
20989	2174
20989	2431
20989	7468
20989	7477
20991	1202
20991	4065
20991	15764
20991	29576
20991	30736
20991	30834
20992	17100
20992	6790
20992	12032
20993	31225
20993	23347
20993	21445
20993	20344
20994	32847
20994	33262
20994	37139
20995	26244
20995	37033
20995	13208
20996	31506
20996	23717
20996	23732
20996	26259
20996	26290
20996	27537
20996	28362
20996	28517
20996	29876
20996	30894
20996	32665
20996	36005
20996	32891
20996	33092
20996	33774
20996	34360
20996	34851
20996	35055
20996	22499
20996	37235
20996	38498
20996	40338
20996	40386
20996	32674
20996	21620
20996	32724
20996	19670
20996	19772
20996	898
20996	2580
20996	5616
20997	27013
20997	39953
20997	39517
20997	35049
20997	29224
20997	21461
20997	7841
20997	17536
20998	24175
20998	21451
20998	17666
20998	15614
20999	27727
20999	31362
20999	15655
20999	1277
21000	30853
21000	40862
21000	27856
21000	547
21000	17804
21001	28140
21001	26192
21001	35988
21001	13249
21003	21081
21003	34554
21003	30528
21003	28288
21003	27596
21003	20968
21003	34543
21003	14909
21003	14434
21004	24450
21004	24386
21004	23439
21004	18167
21004	21455
21004	24972
21004	17756
21004	17664
21004	25438
21004	30852
21004	28728
21004	30618
21004	31408
21004	34769
21004	34772
21004	35198
21004	35204
21004	35205
21004	37281
21004	28371
21004	14753
21004	12605
21004	14619
21004	831
21004	14745
21004	1044
21004	1145
21005	31658
21005	43609
21005	43147
21005	43136
21005	43089
21005	42723
21005	42710
21005	39755
21005	38408
21005	24498
21005	27691
21005	24486
21005	24487
21005	4139
21006	23953
21006	24117
21006	25554
21006	27497
21006	27882
21006	28172
21006	28173
21006	32436
21006	33287
21006	33297
21006	33301
21006	33459
21006	33886
21006	34446
21006	37072
21006	23802
21006	40152
21006	40491
21006	40509
21006	40521
21006	40524
21006	40532
21006	33344
21006	23085
21006	38391
21006	22597
21006	22608
21006	2112
21006	2663
21006	2762
21007	28740
21007	21594
21007	23656
21007	23705
21007	24512
21007	24825
21007	24951
21007	25029
21007	25118
21007	25746
21007	31027
21007	39169
21007	31830
21007	32480
21007	34513
21007	34869
21007	34907
21007	35610
21007	35831
21007	35832
21007	35887
21007	35977
21007	39166
21007	31755
21007	20534
21007	20802
21007	19224
21007	19709
21007	3878
21007	5541
21007	7507
21007	7746
21008	19668
21008	38804
21008	33601
21008	33013
21008	21625
21008	19622
21008	6488
21008	15727
21010	23159
21010	39144
21010	30532
21010	29273
21010	29271
21010	29183
21010	29143
21010	25084
